image,label
dataset/train/images/00001.png,dataset/train/labels/00001.png
dataset/train/images/00002.png,dataset/train/labels/00002.png
dataset/train/images/00003.png,dataset/train/labels/00003.png
dataset/train/images/00004.png,dataset/train/labels/00004.png
dataset/train/images/00005.png,dataset/train/labels/00005.png
dataset/train/images/00006.png,dataset/train/labels/00006.png
dataset/train/images/00007.png,dataset/train/labels/00007.png
dataset/train/images/00008.png,dataset/train/labels/00008.png
dataset/train/images/00009.png,dataset/train/labels/00009.png
dataset/train/images/00010.png,dataset/train/labels/00010.png
dataset/train/images/00011.png,dataset/train/labels/00011.png
dataset/train/images/00012.png,dataset/train/labels/00012.png
dataset/train/images/00013.png,dataset/train/labels/00013.png
dataset/train/images/00014.png,dataset/train/labels/00014.png
dataset/train/images/00015.png,dataset/train/labels/00015.png
dataset/train/images/00016.png,dataset/train/labels/00016.png
dataset/train/images/00017.png,dataset/train/labels/00017.png
dataset/train/images/00018.png,dataset/train/labels/00018.png
dataset/train/images/00019.png,dataset/train/labels/00019.png
dataset/train/images/00020.png,dataset/train/labels/00020.png
dataset/train/images/00021.png,dataset/train/labels/00021.png
dataset/train/images/00022.png,dataset/train/labels/00022.png
dataset/train/images/00023.png,dataset/train/labels/00023.png
dataset/train/images/00024.png,dataset/train/labels/00024.png
dataset/train/images/00025.png,dataset/train/labels/00025.png
dataset/train/images/00026.png,dataset/train/labels/00026.png
dataset/train/images/00027.png,dataset/train/labels/00027.png
dataset/train/images/00028.png,dataset/train/labels/00028.png
dataset/train/images/00029.png,dataset/train/labels/00029.png
dataset/train/images/00030.png,dataset/train/labels/00030.png
dataset/train/images/00031.png,dataset/train/labels/00031.png
dataset/train/images/00032.png,dataset/train/labels/00032.png
dataset/train/images/00033.png,dataset/train/labels/00033.png
dataset/train/images/00034.png,dataset/train/labels/00034.png
dataset/train/images/00035.png,dataset/train/labels/00035.png
dataset/train/images/00036.png,dataset/train/labels/00036.png
dataset/train/images/00037.png,dataset/train/labels/00037.png
dataset/train/images/00038.png,dataset/train/labels/00038.png
dataset/train/images/00039.png,dataset/train/labels/00039.png
dataset/train/images/00040.png,dataset/train/labels/00040.png
dataset/train/images/00041.png,dataset/train/labels/00041.png
dataset/train/images/00042.png,dataset/train/labels/00042.png
dataset/train/images/00043.png,dataset/train/labels/00043.png
dataset/train/images/00044.png,dataset/train/labels/00044.png
dataset/train/images/00045.png,dataset/train/labels/00045.png
dataset/train/images/00046.png,dataset/train/labels/00046.png
dataset/train/images/00047.png,dataset/train/labels/00047.png
dataset/train/images/00048.png,dataset/train/labels/00048.png
dataset/train/images/00049.png,dataset/train/labels/00049.png
dataset/train/images/00050.png,dataset/train/labels/00050.png
